geo_id,geo_description,label,estimate,moe,se,year,description
37067000801,"Census Tract 8.01, Forsyth County, North Carolina",HC03_EST_VC36,40.3,13.1,7.963525835866261,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067000802,"Census Tract 8.02, Forsyth County, North Carolina",HC03_EST_VC36,45.2,14,8.51063829787234,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067000900,"Census Tract 9, Forsyth County, North Carolina",HC03_EST_VC36,42.8,12.6,7.659574468085106,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067001e3,"Census Tract 10, Forsyth County, North Carolina",HC03_EST_VC36,36.9,15.4,9.361702127659575,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067001100,"Census Tract 11, Forsyth County, North Carolina",HC03_EST_VC36,31.1,13.8,8.389057750759878,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067001200,"Census Tract 12, Forsyth County, North Carolina",HC03_EST_VC36,0,40.7,24.74164133738602,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067001300,"Census Tract 13, Forsyth County, North Carolina",HC03_EST_VC36,2,2.8,1.7021276595744679,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067001400,"Census Tract 14, Forsyth County, North Carolina",HC03_EST_VC36,45.5,12.7,7.720364741641337,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067001500,"Census Tract 15, Forsyth County, North Carolina",HC03_EST_VC36,64.9,13.9,8.44984802431611,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067001601,"Census Tract 16.01, Forsyth County, North Carolina",HC03_EST_VC36,17.6,10.2,6.200607902735562,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067001602,"Census Tract 16.02, Forsyth County, North Carolina",HC03_EST_VC36,35.8,13.4,8.145896656534955,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067001700,"Census Tract 17, Forsyth County, North Carolina",HC03_EST_VC36,45.5,9.9,6.01823708206687,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067001800,"Census Tract 18, Forsyth County, North Carolina",HC03_EST_VC36,41.5,13.8,8.389057750759878,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067001901,"Census Tract 19.01, Forsyth County, North Carolina",HC03_EST_VC36,56.4,9.1,5.531914893617021,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067001902,"Census Tract 19.02, Forsyth County, North Carolina",HC03_EST_VC36,40.4,9.5,5.775075987841945,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002001,"Census Tract 20.01, Forsyth County, North Carolina",HC03_EST_VC36,48.1,10.6,6.443768996960486,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002002,"Census Tract 20.02, Forsyth County, North Carolina",HC03_EST_VC36,45.1,12.2,7.416413373860182,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002100,"Census Tract 21, Forsyth County, North Carolina",HC03_EST_VC36,26.6,13.7,8.328267477203648,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002200,"Census Tract 22, Forsyth County, North Carolina",HC03_EST_VC36,47,17.7,10.759878419452887,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002501,"Census Tract 25.01, Forsyth County, North Carolina",HC03_EST_VC36,28.2,25,15.19756838905775,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002502,"Census Tract 25.02, Forsyth County, North Carolina",HC03_EST_VC36,19.7,31.3,19.027355623100306,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002601,"Census Tract 26.01, Forsyth County, North Carolina",HC03_EST_VC36,0,8.3,5.045592705167174,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002603,"Census Tract 26.03, Forsyth County, North Carolina",HC03_EST_VC36,59.8,26.8,16.29179331306991,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002604,"Census Tract 26.04, Forsyth County, North Carolina",HC03_EST_VC36,26.7,28.1,17.082066869300913,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002701,"Census Tract 27.01, Forsyth County, North Carolina",HC03_EST_VC36,52.2,17,10.33434650455927,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002702,"Census Tract 27.02, Forsyth County, North Carolina",HC03_EST_VC36,40.5,9.2,5.592705167173252,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002703,"Census Tract 27.03, Forsyth County, North Carolina",HC03_EST_VC36,28.4,11.3,6.869300911854103,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002801,"Census Tract 28.01, Forsyth County, North Carolina",HC03_EST_VC36,16.7,18.8,11.428571428571429,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002804,"Census Tract 28.04, Forsyth County, North Carolina",HC03_EST_VC36,51.9,17.9,10.881458966565349,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002806,"Census Tract 28.06, Forsyth County, North Carolina",HC03_EST_VC36,35.1,27.4,16.656534954407295,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002807,"Census Tract 28.07, Forsyth County, North Carolina",HC03_EST_VC36,21.7,16.5,10.030395136778115,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002808,"Census Tract 28.08, Forsyth County, North Carolina",HC03_EST_VC36,45.6,19.4,11.793313069908814,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002809,"Census Tract 28.09, Forsyth County, North Carolina",HC03_EST_VC36,49.1,37.3,22.674772036474163,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002901,"Census Tract 29.01, Forsyth County, North Carolina",HC03_EST_VC36,41.5,14.5,8.814589665653495,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002903,"Census Tract 29.03, Forsyth County, North Carolina",HC03_EST_VC36,36,25.9,15.744680851063828,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067002904,"Census Tract 29.04, Forsyth County, North Carolina",HC03_EST_VC36,27.2,15.4,9.361702127659575,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003002,"Census Tract 30.02, Forsyth County, North Carolina",HC03_EST_VC36,47.4,20.4,12.401215805471123,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003003,"Census Tract 30.03, Forsyth County, North Carolina",HC03_EST_VC36,15.3,14.9,9.05775075987842,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003004,"Census Tract 30.04, Forsyth County, North Carolina",HC03_EST_VC36,40.7,20.6,12.522796352583587,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003103,"Census Tract 31.03, Forsyth County, North Carolina",HC03_EST_VC36,31.7,31.3,19.027355623100306,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003105,"Census Tract 31.05, Forsyth County, North Carolina",HC03_EST_VC36,24,14.2,8.632218844984802,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003106,"Census Tract 31.06, Forsyth County, North Carolina",HC03_EST_VC36,46.7,36.3,22.06686930091185,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003107,"Census Tract 31.07, Forsyth County, North Carolina",HC03_EST_VC36,56.3,17.8,10.820668693009118,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003108,"Census Tract 31.08, Forsyth County, North Carolina",HC03_EST_VC36,36.5,14.5,8.814589665653495,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003201,"Census Tract 32.01, Forsyth County, North Carolina",HC03_EST_VC36,59.6,16.3,9.908814589665655,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003202,"Census Tract 32.02, Forsyth County, North Carolina",HC03_EST_VC36,38.5,14.4,8.753799392097264,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003307,"Census Tract 33.07, Forsyth County, North Carolina",HC03_EST_VC36,50.5,23.5,14.285714285714285,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003308,"Census Tract 33.08, Forsyth County, North Carolina",HC03_EST_VC36,68.6,34.1,20.729483282674774,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003309,"Census Tract 33.09, Forsyth County, North Carolina",HC03_EST_VC36,32.6,13.6,8.267477203647417,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003310,"Census Tract 33.10, Forsyth County, North Carolina",HC03_EST_VC36,56.9,17.9,10.881458966565349,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003311,"Census Tract 33.11, Forsyth County, North Carolina",HC03_EST_VC36,27.7,23.2,14.103343465045592,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003312,"Census Tract 33.12, Forsyth County, North Carolina",HC03_EST_VC36,36.4,24.7,15.015197568389057,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003313,"Census Tract 33.13, Forsyth County, North Carolina",HC03_EST_VC36,31.1,15.3,9.300911854103344,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003314,"Census Tract 33.14, Forsyth County, North Carolina",HC03_EST_VC36,57.1,22.4,13.617021276595743,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003315,"Census Tract 33.15, Forsyth County, North Carolina",HC03_EST_VC36,45,19.6,11.914893617021278,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003402,"Census Tract 34.02, Forsyth County, North Carolina",HC03_EST_VC36,31.7,14,8.51063829787234,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003403,"Census Tract 34.03, Forsyth County, North Carolina",HC03_EST_VC36,49.2,14.9,9.05775075987842,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003404,"Census Tract 34.04, Forsyth County, North Carolina",HC03_EST_VC36,49.7,12.6,7.659574468085106,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003500,"Census Tract 35, Forsyth County, North Carolina",HC03_EST_VC36,32.9,12.8,7.781155015197569,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003600,"Census Tract 36, Forsyth County, North Carolina",HC03_EST_VC36,39.5,12.9,7.8419452887537995,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003701,"Census Tract 37.01, Forsyth County, North Carolina",HC03_EST_VC36,44.6,17.8,10.820668693009118,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003702,"Census Tract 37.02, Forsyth County, North Carolina",HC03_EST_VC36,51.5,24.3,14.772036474164134,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003703,"Census Tract 37.03, Forsyth County, North Carolina",HC03_EST_VC36,52.2,25.2,15.319148936170212,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003803,"Census Tract 38.03, Forsyth County, North Carolina",HC03_EST_VC36,18.7,24,14.589665653495441,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003804,"Census Tract 38.04, Forsyth County, North Carolina",HC03_EST_VC36,22.7,25.9,15.744680851063828,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003805,"Census Tract 38.05, Forsyth County, North Carolina",HC03_EST_VC36,31.8,14.1,8.571428571428571,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003806,"Census Tract 38.06, Forsyth County, North Carolina",HC03_EST_VC36,41.7,14.6,8.875379939209726,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003903,"Census Tract 39.03, Forsyth County, North Carolina",HC03_EST_VC36,55.4,20.2,12.279635258358661,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003904,"Census Tract 39.04, Forsyth County, North Carolina",HC03_EST_VC36,62.3,22.9,13.9209726443769,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003905,"Census Tract 39.05, Forsyth County, North Carolina",HC03_EST_VC36,52.4,17.8,10.820668693009118,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003906,"Census Tract 39.06, Forsyth County, North Carolina",HC03_EST_VC36,43.4,14.6,8.875379939209726,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003908,"Census Tract 39.08, Forsyth County, North Carolina",HC03_EST_VC36,50.7,27.8,16.89969604863222,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067003909,"Census Tract 39.09, Forsyth County, North Carolina",HC03_EST_VC36,69.8,11.7,7.112462006079027,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067004005,"Census Tract 40.05, Forsyth County, North Carolina",HC03_EST_VC36,58.5,21.6,13.130699088145898,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067004007,"Census Tract 40.07, Forsyth County, North Carolina",HC03_EST_VC36,60,41.4,25.167173252279635,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067004009,"Census Tract 40.09, Forsyth County, North Carolina",HC03_EST_VC36,14.1,20.5,12.462006079027356,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067004010,"Census Tract 40.10, Forsyth County, North Carolina",HC03_EST_VC36,0,24.6,14.954407294832828,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067004011,"Census Tract 40.11, Forsyth County, North Carolina",HC03_EST_VC36,44.6,17.8,10.820668693009118,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067004012,"Census Tract 40.12, Forsyth County, North Carolina",HC03_EST_VC36,34.1,20.3,12.340425531914894,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067004013,"Census Tract 40.13, Forsyth County, North Carolina",HC03_EST_VC36,52.6,22.4,13.617021276595743,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067004014,"Census Tract 40.14, Forsyth County, North Carolina",HC03_EST_VC36,19.8,23.3,14.164133738601825,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067004015,"Census Tract 40.15, Forsyth County, North Carolina",HC03_EST_VC36,52,27.7,16.838905775075986,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067004102,"Census Tract 41.02, Forsyth County, North Carolina",HC03_EST_VC36,38.9,22.7,13.799392097264437,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
37067004103,"Census Tract 41.03, Forsyth County, North Carolina",HC03_EST_VC36,32,17.3,10.516717325227964,2016,Employment/Population Ratio; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level
